Row,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S158,0.0147416169188148,0.00504113495068553,0.00409529615096758,0.00434425989991699,0.0033545451849862,0.0348894503571673,0.00760579881148767,0.00883772422190506,0.00505088629553259,0.00448604481904975,0.77308631004864,0.00331349219795465,0.00384664109226703,0.00636571419751179,0.00673164215869094,0.00430858690327079,0.00810773354080643,0.0038963102154441,0.0241183357094098,0.00480235020221443,0.00451239427805687,0.00307000687438194,0.00450172093047724,0.00640145818202985,0.00510390152912597,0.00614300513518955,0.00744033936825557,0.00635184422912981,0.00446682975686484,0.00291546469018171,0.00438567233152313,0.00685770385922742,0.00232519433459982,0.00412117309674461,0.00465384916294474,0.00281721765909553,0.00374588725843403,0.00640764131740501,0.00355162273937449,0.00475224181986267,0.00316901619027976,0.0098070080542198,0.00291175040148788,0.00445738609548095,0.00818405167052501,0.0054770420690411,0.00231838418313142,0.00542445398755403,0.00375084980970868,0.00919763034708753,0.00484374721517045,0.00335482225938529,0.00800577700169312,0.00416467830838889,0.00417867999991302,0.00639438714872592,0.0107309444705952,0.0136964378193905,0.00579137227639893,0.00339691059112815,0.00593595137070121,0.0054585550849789,0.00298533959451092,0.00351843299372023,0.00537811436825445,0.00440770365128771,0.0167599533848209,0.00807794860574297,0.00370885190844201,0.00806959755894797,0.00246143620618891,0.00229832408293501,0.00369232366694295,0.00723927723413307,0.00219955221771253,0.0239606384158337,0.0159192997844562,0.00497059778670286,0.00566980703492743,0.00463166605370532,0.00395253796535308,0.00327809219706795,0.0372536486351567,0.00476388772755025,0.00603010353876164,0.00204219092639191,0.00398486112014294,0.00555208226198964,0.0188134418302828,0.0082531143897823,0.00549958166000761,0.0218990832142716,0.00473024604975471,0.00596545108483479,0.00589270200685342,0.00804452696664948
S187,0.00777588494718904,0.0149065276511228,0.0135027170781883,0.0135365490242528,0.016284678859142,0.00361229289821112,0.00884642396031093,0.00991028000734204,0.0115411737838886,0.0260078005948355,0.00331349219795465,0.689684410089167,0.0129121083140387,0.00527816359474645,0.00118169979141271,0.0138137106483257,0.00102707775880739,0.016249554479158,0.0104757103316307,0.00478443811000075,0.00865189781031049,0.00106539948067821,0.00556853720942989,0.00206787658542552,0.00330540844920277,0.00748945846599474,0.0051877305357078,0.00101135014079415,0.00649206668138798,0.00572421444614609,0.00557653284598014,0.00314229747179325,0.00132826663048509,0.0282114123871975,0.0114826183182097,0.00100399944636917,0.0244344992432304,0.00781544322567967,0.00841237892542804,0.00172832820895715,0.00108878621901102,0.00263454361093367,0.031027948369905,0.00252340826259119,0.00139382476844693,0.0072279531589617,0.000947553068094173,0.00356487000893356,0.00165597873303166,0.00598094387278097,0.0187213553983792,0.0377550234634699,0.00458477176189074,0.00885780909005754,0.00638172457533839,0.00583893061279959,0.012923761655657,0.0129161198018069,0.00734516038013454,0.0098359932450269,0.0138242684306619,0.00287046227585448,0.0411702452938448,0.0210920711707632,0.0110914471976428,0.0147615635992592,0.00321614049517688,0.00408522026132638,0.0132577355031378,0.00361078418185947,0.0403360217141621,0.00104045767470254,0.00173855766536469,0.00440156764058376,0.001002671801572,0.00250313056804111,0.00379034236434384,0.0041457680849943,0.00775034769716821,0.0181491315878483,0.00456244745718028,0.0106395234040103,0.00278300045884807,0.0072152620408665,0.00811157983887357,0.000954062122383885,0.00136629160756341,0.00850797217787021,0.00583843199198405,0.00773884628810685,0.00577998035403423,0.00554862589390988,0.0132902912028533,0.0059592656058677,0.0129864130953677,0.00423254840106831
S193,0.00538719797605964,0.0134539129236359,0.0487533449599767,0.025774176957779,0.0416499615693581,0.0034978769803808,0.00260855298215326,0.0119323655481119,0.00796846842906645,0.00822136745314782,0.00384664109226703,0.0129121083140387,0.662240989780654,0.00860179007078854,0.00100020916578227,0.00637346799502747,0.000927288998705156,0.0459055951225938,0.014116706430353,0.0121076227804662,0.00669528943224204,0.000931743829707394,0.00504021837611684,0.00182132085715598,0.00371942345852311,0.0133597101519211,0.00506176335183173,0.000890752119865118,0.0165849174710006,0.00202024333595785,0.0146713368886627,0.00225661758273995,0.000972847779217359,0.00825798432997236,0.0328608919272965,0.000883297151407268,0.0235391439833336,0.0163370505222954,0.0134530460584447,0.00231255139066569,0.000925687290611693,0.00300470538839448,0.0078469622937772,0.00226378967860928,0.00123034876551267,0.0239239586682904,0.000832570203516859,0.0055112436469748,0.00129530873322912,0.00619385602063746,0.0131291178200976,0.0315893667321564,0.00883723950761427,0.00972678148642,0.0197767936391338,0.00959488723939996,0.00430084092204548,0.00687851796841373,0.00996932149809298,0.00459882285515144,0.00362740518979013,0.00199244548394374,0.0114599756109395,0.0138963905374972,0.0128723389375055,0.00368285360982097,0.00271615419305569,0.00853222495055953,0.0139628908164595,0.00242333202247921,0.00707387843715552,0.000952208660863699,0.00130511589655998,0.00891658023305199,0.000878059650826958,0.0027330490664946,0.00322933933612323,0.00385992436301383,0.00610689111072189,0.0178690593954138,0.00250433670362213,0.00930941726507571,0.00359371968156349,0.0273377528900865,0.0218394948192951,0.000857334137836108,0.0011565209763291,0.0200575289623692,0.014756333906942,0.0274722996180202,0.0147416223848176,0.0110867653377352,0.0170335070895037,0.0133863736993135,0.0285258253556147,0.00475760038026857
S194,0.0121078188621109,0.00650346938785257,0.0174366458775401,0.00720475209863514,0.00720056219049587,0.00952515291901168,0.0087939540047121,0.00425671966683805,0.0188610898856365,0.00544342900490908,0.00636571419751179,0.00527816359474645,0.00860179007078854,0.719920324333488,0.00115549905666572,0.00363384058734364,0.00109174503744502,0.00677787873417228,0.00770023509589578,0.0156654792597267,0.00333672749074847,0.00110846049022564,0.00567260789990386,0.00182676922586662,0.0102542047738862,0.00788918275932949,0.00465366825214045,0.00106982214361228,0.00576185645237557,0.00321034892849675,0.0040843284302527,0.00258069439228441,0.00115735652643595,0.00380454159823045,0.00630082027184978,0.00108597795670547,0.00426147546443224,0.00526320591348981,0.00512198928122841,0.00173853282684756,0.00109322843791877,0.00441122911078584,0.00404052974546449,0.0058363509392759,0.00368847651458304,0.0417855656300857,0.00103612887127632,0.00334232889400027,0.00172831176136161,0.0494654464665236,0.00824941234086219,0.00670682667947447,0.0225079832644535,0.00360639931613843,0.00566430091174246,0.00621602991700656,0.00987309277939911,0.00457490183450044,0.00411246471529005,0.00317475127487997,0.00230480432597994,0.01735084447599,0.00341288432406159,0.00400293799186797,0.00645341666212237,0.00349863328675902,0.00532499194086227,0.0264274316793445,0.00480411420492469,0.00504464331658751,0.00320088498009102,0.00109879030621215,0.00129502194372555,0.0139498252243942,0.00128257608974544,0.0214114653371236,0.0202429204826552,0.00503462658993527,0.0118290467102535,0.0103165323598432,0.00169332907274656,0.00414485780156539,0.0122322115429928,0.0101671743967144,0.011166168521881,0.00103873447678897,0.00124988599701404,0.0368941149809007,0.0125236279932671,0.0206103056470672,0.00835694570322402,0.00661961958887504,0.0309764391194151,0.0116198725577475,0.00608547408054554,0.00276609302337201
S195,0.00128697248440769,0.00119565960628268,0.000985113655389199,0.00128897092164349,0.00108140596730706,0.00194039902628684,0.00309115480380224,0.00133628897091366,0.00122177387188992,0.00155291532401674,0.00673164215869094,0.00118169979141271,0.00100020916578227,0.00115549905666572,0.730918486040283,0.00359641977394278,0.0518093682100037,0.00122515156236134,0.00162434430781673,0.00141947915204758,0.00615874408512779,0.0237016487002102,0.00173576282769462,0.0232921799767149,0.00194707133104318,0.00318982697457152,0.0115639089562063,0.0720334239982438,0.00152764131072969,0.0063330216918691,0.00279277444357347,0.0393764831872165,0.0182333994137965,0.00147007233575491,0.00113501457532907,0.0288466410257811,0.00140418995927914,0.00176846942818277,0.00123714862182765,0.046887324295232,0.0454408813617267,0.00384384694591182,0.00132099897136296,0.0034387651626095,0.00920333800524939,0.00102976231421257,0.0133773653335201,0.0276215033478045,0.0168636461764479,0.00121638884352909,0.00128765799640223,0.00107110973308871,0.00143966197635713,0.00160873674407363,0.00166074088022758,0.00173805323742291,0.00139900693758733,0.0013471625480045,0.00141005508416706,0.0179486921287012,0.0108018532144761,0.00285846494387556,0.00138249986589258,0.00194619265852765,0.0038544124039156,0.00316114337068664,0.00554746552325539,0.00120559305715429,0.00117082010110442,0.00703624796706657,0.00125183780969037,0.0140897543958267,0.06103784342063,0.00154257140467404,0.0131627941076555,0.00394090961289863,0.00200954257723065,0.0104013900650991,0.00125329103367485,0.00119481080328187,0.0309765917811892,0.00142522681230577,0.00253105226135893,0.00150767733015696,0.00123065754123296,0.0114518299694678,0.0392667107828599,0.00145822932506159,0.00196407503514361,0.00116619714665234,0.00120046015995368,0.00315594356642546,0.00108008590566647,0.00116826315041433,0.0011566687122936,0.0146545326214777
S198,0.00546392441508608,0.00868128180703731,0.00507189277019049,0.0143857400038523,0.00400752606093849,0.00369060488304697,0.0168888203032546,0.00990879985102412,0.0130094625061989,0.0222632946815644,0.00430858690327079,0.0138137106483257,0.00637346799502747,0.00363384058734364,0.00359641977394278,0.694202802903246,0.00167684525062494,0.0144816182840402,0.00788637424983332,0.00260736102561173,0.0115031758382468,0.00134338093335483,0.00552064726260343,0.00242069001633322,0.00212200527014905,0.0181436770352198,0.0390164031389006,0.00169745557289329,0.00447839479585392,0.00274317192494428,0.0114530473424826,0.025128568156968,0.00154574413570612,0.0244714708282804,0.00963144750436251,0.0011892898801813,0.0176763521444368,0.0151045163926881,0.0157034658798067,0.00432598991683942,0.00139931162127965,0.00341778869521734,0.0115310612713038,0.00194445807616089,0.00169874012465659,0.00349293774843159,0.00107810992746678,0.00595879073584575,0.00221569249008071,0.00574587223916624,0.00770583609292523,0.0060308278559851,0.0047144957572085,0.0201555957980596,0.00704248476195749,0.00769218224924885,0.014094719599768,0.0145596823797297,0.00964108409740934,0.0140349341360643,0.00936304741886037,0.00299302742960382,0.0237486379997886,0.0396903248325819,0.0120753856091376,0.0165537705078861,0.00304569207393517,0.00354110470139039,0.0104945400342622,0.00566586206112165,0.0117728823459056,0.0013453480102644,0.00271598142557433,0.010109948548194,0.00109330970971962,0.00331387309889677,0.00860228090861057,0.00716653262220654,0.00919435470339162,0.00959414021794141,0.0045592565989673,0.0288474964286652,0.00338761529403762,0.00782900081384489,0.00811997546604119,0.0010533767388919,0.00199032046846894,0.00546219435943009,0.0073922238341099,0.00383101965216998,0.00734190914752327,0.0145716370743617,0.00695711566089034,0.00608251182718689,0.00523626204999002,0.00571680865793852
S205,0.00114231624598333,0.00100960929602973,0.000957907173686681,0.000945187119714869,0.00103963463204581,0.00166850600819158,0.00267808062115095,0.00119971412520518,0.00110907165646324,0.00142274358863659,0.00810773354080643,0.00102707775880739,0.000927288998705156,0.00109174503744502,0.0518093682100037,0.00167684525062494,0.743543452991166,0.000935502658858178,0.00127127835823409,0.00132846422398927,0.0119363783806859,0.0385981195187761,0.00178884224622339,0.0429002264265533,0.00189413890274876,0.00160942310272493,0.00448213533003334,0.0558917438051432,0.00121479425141788,0.00403395315312634,0.00151742231926566,0.0273675100334242,0.0179510300342078,0.0010628263154754,0.00104839200113214,0.0253066763907349,0.00102369224088926,0.00112467494732879,0.00101336305115023,0.0349113977591236,0.0354058934780682,0.00438045416593675,0.00114912701493653,0.00315768108696205,0.0117015004143899,0.00100418976332805,0.0163208532862323,0.0231586512719461,0.0280327796517187,0.00114257074880189,0.00140925648769221,0.00102931875766392,0.00112186273779517,0.00109284200572393,0.00112140964542304,0.00116081572148477,0.001227665595042,0.00122313810421827,0.00107040914551855,0.0106168967944008,0.0106984672931412,0.00322103000633335,0.00101548086907959,0.00105604813794017,0.0061035450038834,0.00358907822181764,0.00839091268590657,0.00107466241061425,0.000994850770786034,0.00832908261444316,0.00107266042088208,0.0161711222778211,0.0397824004281292,0.00113952752592436,0.0122166330524508,0.00348152067134012,0.00163877517110747,0.0122639701273613,0.00116107687426475,0.000994433899229113,0.034047878805544,0.00109639915271105,0.0025791630953542,0.00106705946688207,0.00116041100196178,0.0139415082130541,0.0444690654570582,0.0010936089202538,0.00124234226434934,0.00106559103310941,0.00104681777567816,0.00159837625975896,0.00097733062461683,0.00103780261311517,0.00111183558290038,0.0191779287280905
S224,0.00615976020086589,0.0169750917525235,0.0342773656756272,0.0361285569017886,0.0216674550662385,0.00327090404976467,0.00285204552624163,0.0158820772923737,0.00855617905555666,0.00966802158353568,0.0038963102154441,0.016249554479158,0.0459055951225938,0.00677787873417228,0.00122515156236134,0.0144816182840402,0.000935502658858178,0.656821792090622,0.0149366691923277,0.00622469799474838,0.00685711374058579,0.000935106258993439,0.00580537672392137,0.00149662988076441,0.0028509545819528,0.0141444586253029,0.00714243913465148,0.000930954396366392,0.00848651480010411,0.00243210976541599,0.00766455102395754,0.00377402473557255,0.00108043291527403,0.0173848832196672,0.0283540176659388,0.000897064835788361,0.0370946528553403,0.0221435383651999,0.0179997501645324,0.00244057182530289,0.000966521456834805,0.00326566808505955,0.0130567836552098,0.00196114055350986,0.00124091472551221,0.0158341608882933,0.000837790331440333,0.00662151702595987,0.00131264187597679,0.00578943696482622,0.0140541769719924,0.0180783494325196,0.00600148068427178,0.0184448148147537,0.0148178654798909,0.00904751664823104,0.00494256271208004,0.00996908916390091,0.0142758318719272,0.00582931884350042,0.00554102092329664,0.00194950414407541,0.0218691015529648,0.0268985089893927,0.00755348505646737,0.004214201530428,0.00283353019566286,0.0062444937110466,0.0180513208966823,0.00209263168400455,0.0100799670328888,0.0009587234970737,0.00151475006677191,0.00917350662515433,0.000883624715692718,0.00251843466400412,0.00328809240458853,0.004138006965675,0.00641689992217019,0.0217947542060633,0.00394761734977741,0.0130503783521372,0.00307017530791911,0.0225616148876653,0.0145173593695106,0.000862306064081195,0.00122147189698484,0.0176132778195916,0.0135467243612597,0.0144492852631492,0.0155158953524044,0.0114882639538819,0.0182297237648216,0.0142599080095987,0.0199211451463968,0.00589013942757991
S225,0.00989764047065868,0.0164502237467296,0.0128886487990575,0.0192928712098166,0.00648442868210549,0.00863430996607693,0.00550375938748656,0.0325103297152628,0.00981326382864921,0.0123179797695416,0.0241183357094098,0.0104757103316307,0.014116706430353,0.00770023509589578,0.00162434430781673,0.00788637424983332,0.00127127835823409,0.0149366691923277,0.68960860146723,0.00480039405407255,0.00644544337226683,0.00120045264513721,0.00501527552773463,0.00224372700069678,0.00269940528078172,0.012677249597671,0.00765872020032991,0.00126732036420432,0.00533863200811624,0.00195996372743294,0.00538887084635363,0.004168685670817,0.00129046596693367,0.0103650240407295,0.00860772031714311,0.00110395825531758,0.0119003632580113,0.0145989144079287,0.0124005747904496,0.00213086427349195,0.00116791126824202,0.00816241309180581,0.00949896587145608,0.00207630600933664,0.00221754622235123,0.0138025704841226,0.00101308495998383,0.00621320304796775,0.00185079086463572,0.00724177825649505,0.0119302096169976,0.00960196959353445,0.00635312284010829,0.0090571906173082,0.0112183890308548,0.0105531993700891,0.0070901474675179,0.0417789156461394,0.0117135480745005,0.00597058514383637,0.00517421257735535,0.00280933468791633,0.00787192824678681,0.0128657772822616,0.00974410232087584,0.0141999247414514,0.00367856671905859,0.0100444651500811,0.0128117628018743,0.00374926755154408,0.00651563491995069,0.00109427283953086,0.00184984776877754,0.0089355766597997,0.00105056238903649,0.00402942857677642,0.00482010593368277,0.0043928947617056,0.00713071703107039,0.0160214958173045,0.00367673104630719,0.00825371722005007,0.00544742382479334,0.0154777901907052,0.00656166181506786,0.00100835981527029,0.00156389359080196,0.0116895150305575,0.0159127325357255,0.00964385722388217,0.0128458769849135,0.0299721738915577,0.0213297587695105,0.0124905260348191,0.0186915358432709,0.00687790519464558
S231,0.00557253695245123,0.00454573079095593,0.0129176065195141,0.00513935629883124,0.0146756949626553,0.00690635394227509,0.003878942175078,0.00323761976157135,0.010376277472953,0.00318156045297481,0.00480235020221443,0.00478443811000075,0.0121076227804662,0.0156654792597267,0.00141947915204758,0.00260736102561173,0.00132846422398927,0.00622469799474838,0.00480039405407255,0.757357426804777,0.00260011873351207,0.00164715249298611,0.00625785094580033,0.00156389947449364,0.0766682065303659,0.00518050202522874,0.00306874084676581,0.00136931699735536,0.0130414610681007,0.0355009278204333,0.0122426841148644,0.00200910382624658,0.00254210974148706,0.00325075917224267,0.00557870822161829,0.00256191905020932,0.00416478310027887,0.00405429044172077,0.00385281921587454,0.00175165624565376,0.00156640950735219,0.00406454923204136,0.00384355965767208,0.039510601437255,0.00456537523870265,0.0153808782980393,0.00254475698989254,0.00254336987718113,0.00174735566642086,0.01301218381602,0.00649023732061348,0.012432211159249,0.0228238817126697,0.00315875264344633,0.0115255850775356,0.00588201979940783,0.00380755445109419,0.00298678672179891,0.00323744929738014,0.00260892884237754,0.0022148856375955,0.0143649842685811,0.0033046131831993,0.00338840969944025,0.0036286627511043,0.00305072231705872,0.00421900622819139,0.0186546323168726,0.00398578978346565,0.00695803200756005,0.00358371472255682,0.0020033409094608,0.00145426840424848,0.00950908109328321,0.00618155256705177,0.00717613993109732,0.00738434283243697,0.00353070537038018,0.00426715516596284,0.0051566126194805,0.00169785768359056,0.00314651748303213,0.014836235962916,0.00705255267629351,0.00547808329145534,0.00239454228344716,0.00138963930403801,0.0121960712852247,0.00551823728860519,0.0104196944642104,0.00630208170482558,0.00420217332215711,0.0162421867178434,0.00797135342019665,0.012717909853006,0.00233738321633957
S235,0.00525718275347656,0.00541171950049047,0.00559759417891256,0.00688436297496716,0.00528443055112938,0.00353962343148433,0.0114932836909076,0.00637900799800625,0.00953651661950216,0.0152867845344683,0.00451239427805687,0.00865189781031049,0.00669528943224204,0.00333672749074847,0.00615874408512779,0.0115031758382468,0.0119363783806859,0.00685711374058579,0.00644544337226683,0.00260011873351207,0.734512689724294,0.0153499588343212,0.00497731726066893,0.0195791290959585,0.00217589322926723,0.00799644211966079,0.00910572975518747,0.00625547910103907,0.00319496729269222,0.00349656739718384,0.00349802669191262,0.0126117148728731,0.00862138737529686,0.0053845642196535,0.0171483842367341,0.00763606513323204,0.00621018040402127,0.0186436026368655,0.00664747519606919,0.00904006952289907,0.01082777820542,0.00413873527367804,0.00482961903122678,0.00309966794246446,0.00381472078800239,0.00371591315176231,0.006832449800791,0.01930100054269,0.0184535726132362,0.00496826252283983,0.00572868944398768,0.00539545486642265,0.00315737489561995,0.0132226819983559,0.00438561565303597,0.0044665040676078,0.0108824060270094,0.0115690720560172,0.0163174969746552,0.0138845081572642,0.00971539690208643,0.00315628137007111,0.00528069562706033,0.00624043520057231,0.0131186872214178,0.0159608716896805,0.00513968970333567,0.00253632991206806,0.00783500495117892,0.00779032546256054,0.00463663532818732,0.00523102854058807,0.00964534139054302,0.00387040845825871,0.00754173330133178,0.00391289805000205,0.00439042413852859,0.0115809069105776,0.00649033736648466,0.00587335887728743,0.0158989614217092,0.00610781258188898,0.00323375820305701,0.00584953437210246,0.00663175205134717,0.00535020917945281,0.0175360286143466,0.00436194344031724,0.00511746662965271,0.00433627700342644,0.00535828241428303,0.00844693014231289,0.00560289678508989,0.00477239633808026,0.00503268235459612,0.0136670214793372
S244,0.00119016601659226,0.00104309745285753,0.000957197182826282,0.000968961894469795,0.0010225537234969,0.00158066356726116,0.0038257882494866,0.00121617996709584,0.00121297920700595,0.00157993760572068,0.00307000687438194,0.00106539948067821,0.000931743829707394,0.00110846049022564,0.0237016487002102,0.00134338093335483,0.0385981195187761,0.000935106258993439,0.00120045264513721,0.00164715249298611,0.0153499588343212,0.741130737235044,0.00234060538899514,0.0458539798584331,0.00293199805902523,0.00122507394912738,0.00299394157796435,0.0198887744381459,0.00115921465953385,0.0104031767173133,0.0012412541422691,0.0189032321899266,0.0134597410365371,0.00107479105823284,0.00111178129846454,0.0134298563168329,0.00103439963871187,0.00112831809290486,0.00104256618908275,0.0258609042712957,0.0186821725437737,0.00643763958962163,0.00125643346280655,0.0061614030705538,0.0130532262278741,0.00100197372497682,0.0574534216366955,0.00705550347750379,0.0721925383498885,0.00120204495658532,0.00149410036800303,0.00104780391336554,0.00111229232998764,0.00113606913244921,0.00104354676897952,0.00110258595939267,0.00132447370688086,0.00129517221648665,0.00112627401337941,0.0116961373513826,0.00605184920487876,0.00437613938524508,0.00101869222235519,0.00102657587640333,0.00632934532440229,0.00706285488121595,0.0162586579979451,0.00106596394224193,0.00102740590439606,0.0201121160455495,0.00109235558793012,0.0391678903424266,0.0343317345232901,0.00109187646926205,0.0284196571653826,0.00460347673843691,0.00163632984025849,0.02888637990174,0.00128402842537452,0.00101008855477213,0.0166434515571351,0.00110190427381728,0.00251192186672054,0.00100459891243762,0.00124850950176347,0.040595519396363,0.0218994338872441,0.00104914509012142,0.00115567777230409,0.00105412472287332,0.0010537485691588,0.00131952634735135,0.00100765751470942,0.00107679116955022,0.0011406533096832,0.00779178512349167
S248,0.00460417838409543,0.00671897686771071,0.0041497130591838,0.00731467567296959,0.00401741024838095,0.00440234542030765,0.00409063794041463,0.00557388189051577,0.00678077935876736,0.00735401808485341,0.00450172093047724,0.00556853720942989,0.00504021837611684,0.00567260789990386,0.00173576282769462,0.00552064726260343,0.00178884224622339,0.00580537672392137,0.00501527552773463,0.00625785094580033,0.00497731726066893,0.00234060538899514,0.769728314649751,0.00231574644776697,0.00643461871465113,0.00600021252003362,0.00435196222690911,0.00162686032389761,0.0091134387083359,0.00732540557677791,0.00699393338695155,0.00284644059821364,0.00223413273913985,0.00521187224778768,0.00611961187748123,0.00208905609773096,0.00553218388251887,0.00796305300311454,0.0191126509709347,0.00213328592807394,0.00180506954268494,0.0140145234897735,0.00889035024751925,0.0161916938464119,0.0153506019494685,0.00428266059802181,0.00233075514038299,0.00582314770260529,0.00363795292861433,0.00681640361889461,0.0177144443973551,0.00428989308211302,0.00981297762736333,0.00784951980878628,0.00810651547999083,0.0089970731864056,0.00586235154651665,0.00497084868748551,0.0151886268179262,0.00466729776191043,0.00869294580093641,0.0400794771568561,0.00573764421081475,0.00582687611010334,0.00479498117679436,0.0133604096574954,0.0183254979756831,0.00502372929968014,0.024078007465398,0.00462684959463041,0.00638665849745247,0.00218134455680161,0.00210949110067439,0.00618194996805882,0.0028764598391631,0.00919230130132831,0.00432390384306131,0.0138140493490608,0.00590430440655117,0.00752655640431493,0.00238458518419084,0.00873445938946898,0.00627689278655342,0.00648358676954924,0.0049192849609574,0.00224173421833545,0.00178942966683908,0.00444623322076695,0.0049439696267486,0.00368371498685372,0.00974486024147234,0.00419776409696139,0.00584102233743913,0.0139666678323432,0.010943189088828,0.00398276926566611
S258,0.00203964696970036,0.00158221912222662,0.00209175283456929,0.00140622789826153,0.00223515950595942,0.00204931421322396,0.0046799392055671,0.00256521357410446,0.00240931469202247,0.00303975286545908,0.00640145818202985,0.00206787658542552,0.00182132085715598,0.00182676922586662,0.0232921799767149,0.00242069001633322,0.0429002264265533,0.00149662988076441,0.00224372700069678,0.00156389947449364,0.0195791290959585,0.0458539798584331,0.00231574644776697,0.745656631405618,0.0019293464878031,0.00163708460566709,0.00364935962304411,0.0231923065110906,0.00168274403532962,0.00385211712268017,0.00154862432342707,0.0214114724688577,0.00950528315567406,0.00167972327764947,0.0018169534951959,0.00995731090913774,0.00154660275449974,0.00158868776644148,0.00138000630946295,0.0225463582116991,0.0201814187040438,0.00472605498639605,0.00167905751499111,0.00299586059152008,0.00862156339997037,0.00190427547333798,0.0193119268367736,0.0146422844851557,0.0343457141269914,0.00217901725706202,0.0022152714977983,0.00214724658392899,0.00144449398449427,0.0014759184274444,0.00134683269500145,0.00146908856814221,0.00256314629877492,0.00318369862222695,0.00147257581690013,0.00842151141042012,0.00905251707493612,0.00310152211997543,0.00148222549796956,0.00152383716719621,0.0302806004304465,0.00596330019199267,0.0121443970383051,0.00149661127235317,0.00134451798959799,0.0199860117916434,0.0015502064833269,0.0155692772619962,0.0286328156742123,0.00136582781649171,0.00912324345947807,0.0045147656344493,0.00212250063834285,0.017621290279595,0.00240355724117824,0.00153066477378956,0.0346824255888641,0.00160194954901734,0.00240423763930551,0.00153559043293081,0.00245779007551745,0.0145631620947476,0.0601519873016827,0.00160379395524933,0.00173160893616627,0.00211207361191655,0.00134016172211789,0.00194611553616168,0.00178934180742055,0.00144879113885861,0.00194507750004444,0.0228359247333082
